event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18983127192,true,2013-03-29 23:12:00.000,8.832927,41.010005,"T09",0.388892,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127193,true,2013-03-29 23:32:00.000,8.83465,41.01396,"T09",0.388892,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127194,true,2013-03-29 23:54:00.000,8.83662,41.018589,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127195,true,2013-03-30 00:15:00.000,8.837992,41.02313,"T09",0.388892,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127196,true,2013-03-30 00:37:00.000,8.838401,41.026843,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127197,true,2013-03-30 00:57:00.000,8.838025,41.029567,"T09",0.25000200000000006,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127198,true,2013-03-30 01:17:00.000,8.83775,41.032786,"T09",0.27778,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127199,true,2013-03-30 01:39:00.000,8.837522,41.036242,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127200,true,2013-03-30 02:00:00.000,8.837312,41.03951,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127201,true,2013-03-30 02:20:00.000,8.837841,41.042987,"T09",0.333336,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127202,true,2013-03-30 02:39:00.000,8.838796,41.04667,"T09",0.36111400000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127203,true,2013-03-30 02:59:00.000,8.840644,41.050276,"T09",0.36111400000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127204,true,2013-03-30 03:19:00.000,8.842759,41.054257,"T09",0.388892,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127205,true,2013-03-30 03:39:00.000,8.845229,41.058065,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127206,true,2013-03-30 03:58:00.000,8.846447,41.061602,"T09",0.333336,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127207,true,2013-03-30 04:18:00.000,8.847983,41.065839,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127208,true,2013-03-30 04:38:00.000,8.850321,41.069597,"T09",0.388892,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127209,true,2013-03-30 04:58:00.000,8.852748,41.07303,"T09",0.36111400000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127210,true,2013-03-30 05:18:00.000,8.855188,41.07615,"T09",0.333336,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127211,true,2013-03-30 05:39:00.000,8.858234,41.079122,"T09",0.333336,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127212,true,2013-03-30 05:59:00.000,8.862146,41.082097,"T09",0.388892,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127213,true,2013-03-30 06:19:00.000,8.866088,41.084774,"T09",0.36111400000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127214,true,2013-03-30 06:38:00.000,8.870723,41.074135,"T09",1.055564,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127215,true,2013-03-30 06:58:00.000,8.87141,41.066632,"T09",0.7222280000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127216,true,2013-03-30 07:17:00.000,8.832828,40.979407,"T09",8.861182000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127217,true,2013-03-30 07:36:00.000,8.799837,40.949993,"T09",3.75003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127218,true,2013-03-30 07:55:00.000,8.735048,40.927914,"T09",5.194486,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127219,true,2013-03-30 08:16:00.000,8.695075,40.916981,"T09",2.8611340000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127220,true,2013-03-30 08:36:00.000,8.66807,40.903754,"T09",2.194462,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127221,true,2013-03-30 08:57:00.000,8.666067,40.901907,"T09",0.22222400000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127222,true,2013-03-30 09:17:00.000,8.665171,40.901142,"T09",0.083334,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127223,true,2013-03-30 09:37:00.000,8.631555,40.896924,"T09",2.3055740000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127224,true,2013-03-30 09:58:00.000,8.619941,40.871806,"T09",2.3889080000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127225,true,2013-03-30 10:19:00.000,8.532554,40.837176,"T09",6.722276000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127226,true,2013-03-30 10:38:00.000,8.394938,40.855714,"T09",9.972302,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127227,true,2013-03-30 10:58:00.000,8.383746,40.854627,"T09",0.805562,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127228,true,2013-03-30 11:17:00.000,8.390813,40.849367,"T09",0.7222280000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127229,true,2013-03-30 11:37:00.000,8.387059,40.84688,"T09",0.36111400000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127230,true,2013-03-30 11:57:00.000,8.381999,40.844861,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127231,true,2013-03-30 12:17:00.000,8.382941,40.845212,"T09",0.083334,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127232,true,2013-03-30 12:37:00.000,8.391778,40.851969,"T09",0.8611180000000002,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127233,true,2013-03-30 12:57:00.000,8.383342,40.845979,"T09",0.777784,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127234,true,2013-03-30 13:17:00.000,8.380562,40.850464,"T09",0.47222600000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127235,true,2013-03-30 13:37:00.000,8.383758,40.84901,"T09",0.25000200000000006,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127236,true,2013-03-30 13:57:00.000,8.421113,40.963465,"T09",11.1112,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127237,true,2013-03-30 14:41:00.000,8.469875,40.989725,"T09",1.9166820000000002,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127238,true,2013-03-30 15:09:00.000,8.502437,41.006117,"T09",1.9166820000000002,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127239,true,2013-03-30 15:29:00.000,8.511805,41.006357,"T09",0.666672,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127240,true,2013-03-30 15:48:00.000,8.56378,41.017319,"T09",3.8333640000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127241,true,2013-03-30 16:08:00.000,8.687471,40.950665,"T09",10.55564,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127242,true,2013-03-30 16:29:00.000,8.802539,40.960237,"T09",7.944508000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127243,true,2013-03-30 16:49:00.000,8.834359,40.970015,"T09",2.416686,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127244,true,2013-03-30 17:09:00.000,8.81235,40.94358,"T09",2.8889120000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127245,true,2013-03-30 17:28:00.000,8.805465,40.939107,"T09",0.666672,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127246,true,2013-03-30 17:48:00.000,8.826134,40.963043,"T09",2.5833540000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127247,true,2013-03-30 18:17:00.000,8.835122,40.968793,"T09",0.5833380000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127248,true,2013-03-30 18:36:00.000,8.831739,40.965323,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127249,true,2013-03-30 18:56:00.000,8.832616,40.964467,"T09",0.11111200000000002,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127250,true,2013-03-30 19:17:00.000,8.83889,40.971884,"T09",0.805562,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127251,true,2013-03-30 19:37:00.000,8.808507,40.945888,"T09",3.083358,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127252,true,2013-03-30 19:59:00.000,8.803194,40.942411,"T09",0.44444800000000007,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127253,true,2013-03-30 20:17:00.000,8.798981,41.030116,"T09",8.805626,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127254,true,2013-03-30 20:43:00.000,8.825619,41.192866,"T09",11.750094,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127255,true,2013-03-30 21:01:00.000,8.82965,41.19562,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127256,true,2013-03-30 21:22:00.000,8.833128,41.196202,"T09",0.25000200000000006,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127257,true,2013-03-30 21:41:00.000,8.8361,41.197108,"T09",0.22222400000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127258,true,2013-03-30 22:00:00.000,8.838906,41.197652,"T09",0.22222400000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127259,true,2013-03-30 22:19:00.000,8.844875,41.191724,"T09",0.7222280000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127260,true,2013-03-30 22:39:00.000,8.852133,41.181018,"T09",1.11112,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127261,true,2013-03-30 22:59:00.000,8.855662,41.181176,"T09",0.25000200000000006,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127262,true,2013-03-30 23:19:00.000,8.85904,41.181479,"T09",0.22222400000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127263,true,2013-03-30 23:39:00.000,8.862206,41.182071,"T09",0.25000200000000006,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127264,true,2013-03-30 23:58:00.000,8.865953,41.183912,"T09",0.333336,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127265,true,2013-03-31 00:17:00.000,8.869766,41.184979,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127266,true,2013-03-31 00:36:00.000,8.873874,41.185667,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127267,true,2013-03-31 00:56:00.000,8.87798,41.186335,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127268,true,2013-03-31 02:15:00.000,8.881844,41.187107,"T09",0.27778,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127269,true,2013-03-31 02:34:00.000,8.885881,41.187886,"T09",0.30555800000000005,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127270,true,2013-03-31 02:54:00.000,8.911645,41.141676,"T09",4.694482,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127271,true,2013-03-31 03:12:00.000,8.928563,41.103189,"T09",4.138922000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127272,true,2013-03-31 03:30:00.000,8.943085,41.120686,"T09",2.1389060000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127273,true,2013-03-31 03:50:00.000,8.949409,41.122259,"T09",0.47222600000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127274,true,2013-03-31 04:10:00.000,8.955573,41.124502,"T09",0.47222600000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127275,true,2013-03-31 04:29:00.000,8.961231,41.127022,"T09",0.47222600000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127276,true,2013-03-31 04:53:00.000,8.967862,41.129909,"T09",0.47222600000000003,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127277,true,2013-03-31 05:20:00.000,8.978162,41.131118,"T09",0.527782,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127278,true,2013-03-31 05:54:00.000,9.005946,41.162548,"T09",2.055572,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127279,true,2013-03-31 06:14:00.000,9.011953,41.16372,"T09",0.41667000000000004,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127280,true,2013-03-31 06:35:00.000,9.018996,41.164769,"T09",0.5000040000000001,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
18983127281,true,2013-03-31 06:55:00.000,9.026397,41.167282,"T09",0.55556,"gps","Puffinus yelkouan","TA2228","TA2228","Foraging movements of yelkouan shearwater (data from Pezzo et al. 2021)"
