id,Day,Time,device_id,Longitude,Latitude,Speed_m_s,geo_dist,arc,chord,tortuosity index,birds_activity1,birds_activity2,geometry
10080,2021-05-14,15:07:39.000,210453,10.131058692932127,42.86481475830078,0.0,0.0638590521165665,0.2062988302042184,0.1011045081956389,0.4900876466219125,R,F,POINT (10.131058692932127 42.86481475830078)
10081,2021-05-14,15:17:56.000,210453,10.131731986999512,42.86510848999024,0.0,0.1424397780876518,1.2765360400546368,1.204007084785083,0.9431829944523544,R,F,POINT (10.131731986999512 42.86510848999024)
10082,2021-05-14,15:28:03.000,210453,10.131126403808594,42.86390686035156,0.5555555555555556,1.134096261966985,2.0161898201575488,1.0091858161436853,0.5005410730944102,R,F,POINT (10.131126403808594 42.86390686035156)
10083,2021-05-14,15:37:35.000,210453,10.140689849853516,42.85649871826172,3.611111111111111,0.882093558190564,3.227561467905084,3.144416843104393,0.9742391816151352,F,F,POINT (10.140689849853516 42.85649871826172)
10084,2021-05-14,15:47:35.000,210453,10.130101203918455,42.854862213134766,0.0,2.3454679097145203,3.846249537894582,3.842742737725857,0.9990882546402216,R,F,POINT (10.130101203918455 42.854862213134766)
10085,2021-05-14,15:57:35.000,210453,10.102642059326172,42.86116790771485,0.0,1.5007816281800617,1.594097820979417,1.48090976162696,0.9289955372482008,R,F,POINT (10.102642059326172 42.86116790771485)
10086,2021-05-14,16:07:35.000,210453,10.085617065429688,42.866310119628906,0.5555555555555556,0.0933161927993553,2.1910333362021537,2.0198232468797097,0.9218587474259008,R,F,POINT (10.085617065429688 42.866310119628906)
10087,2021-05-14,16:17:38.000,210453,10.086297035217283,42.86698532104492,0.0,2.0977171434027984,3.75652507307316,3.5553389802388438,0.9464435644855874,R,F,POINT (10.086297035217283 42.86698532104492)
10088,2021-05-14,16:27:36.000,210453,10.062248229980469,42.86026382446289,12.22222222222222,1.6588079296703615,7.859436795644419,7.69820484249091,0.9794855589088952,F,T,POINT (10.062248229980469 42.86026382446289)
10089,2021-05-14,16:37:36.000,210453,10.051714897155762,42.84749984741211,0.8333333333333333,6.200628865974058,6.929756612441725,6.709161137720431,0.9681669231607304,R,F,POINT (10.051714897155762 42.84749984741211)
10090,2021-05-14,17:17:38.000,210453,9.98603630065918,42.81939697265625,0.0,0.7291277464676673,3.381308212022156,3.3382116304074083,0.9872544651618806,R,F,POINT (9.98603630065918 42.81939697265625)
10091,2021-05-14,17:27:34.000,210453,9.984243392944336,42.81297302246094,10.0,2.6521804655544883,8.274739135831883,8.244944890853153,0.9963993735041492,T,T,POINT (9.984243392944336 42.81297302246094)
10092,2021-05-14,17:37:34.000,210453,9.990302085876465,42.7895393371582,7.777777777777778,5.622558670277394,9.75251685373905,9.674982990326974,0.992049861120481,T,T,POINT (9.990302085876465 42.7895393371582)
10093,2021-05-14,17:47:34.000,210453,10.015158653259276,42.74238204956055,10.0,4.129958183461655,4.184267878373899,4.184162237387415,0.9999747528146968,T,T,POINT (10.015158653259276 42.74238204956055)
10094,2021-05-14,17:57:34.000,210453,10.04471206665039,42.71224594116211,0.0,0.0543096949122439,6.1794546592385045,6.179332405020631,0.9999802160183032,R,F,POINT (10.04471206665039 42.71224594116211)
10095,2021-05-14,18:07:35.000,210453,10.045133590698242,42.71186828613281,0.2777777777777778,6.12514496432626,13.08819768606279,13.056432581219756,0.9975729962516644,R,F,POINT (10.045133590698242 42.71186828613281)
10096,2021-05-14,18:17:35.000,210453,10.088629722595217,42.66701126098633,11.666666666666666,6.9630527217365294,13.595872654098647,13.593626800622287,0.9998348135839824,T,T,POINT (10.088629722595217 42.66701126098633)
10097,2021-05-14,18:27:35.000,210453,10.147171974182127,42.62154769897461,10.833333333333334,6.632819932362118,12.11737312669774,12.111825388914818,0.9995421666292756,T,T,POINT (10.147171974182127 42.62154769897461)
10098,2021-05-14,18:37:35.000,210453,10.204961776733398,42.57973098754883,12.22222222222222,5.484553194335622,5.602682640687394,5.474764050859113,0.9771683320237844,F,T,POINT (10.204961776733398 42.57973098754883)
10099,2021-05-14,18:47:35.000,210453,10.249746322631836,42.543060302734375,0.0,0.1181294463517717,1.6474018069197571,1.553857931049326,0.9432173283545588,R,F,POINT (10.249746322631836 42.543060302734375)
10100,2021-05-14,18:57:35.000,210453,10.24858856201172,42.54242706298828,0.2777777777777778,1.5292723605679854,7.0210487728769735,7.017216445797719,0.9994541660080672,R,F,POINT (10.24858856201172 42.54242706298828)
10101,2021-05-14,19:07:35.000,210453,10.256983757019045,42.53014373779297,12.22222222222222,5.4917764123089885,5.559356445286992,5.53697627126886,0.995974322884602,T,T,POINT (10.256983757019045 42.53014373779297)
10102,2021-05-14,19:17:35.000,210453,10.28222370147705,42.48439407348633,0.0,0.0675800329780028,0.1637755967734365,0.1628267483235632,0.9942064112812484,R,F,POINT (10.28222370147705 42.48439407348633)
10103,2021-05-14,19:27:35.000,210453,10.2818603515625,42.483848571777344,0.0,0.0961955637954337,15.363219381180668,15.344935495251512,0.9988098922839342,R,F,POINT (10.2818603515625 42.483848571777344)
10104,2021-05-14,19:37:44.000,210453,10.281126976013184,42.48317337036133,0.2777777777777778,15.267023817385232,15.44474989186086,15.224661356516869,0.985749945004938,R,F,POINT (10.281126976013184 42.48317337036133)
10105,2021-05-15,02:27:35.000,210453,10.272446632385254,42.34602355957031,0.2777777777777778,0.1777260744756272,3.870995943816788,3.833421894281986,0.9902934412538408,R,R,POINT (10.272446632385254 42.34602355957031)
10106,2021-05-15,02:37:35.000,210453,10.270376205444336,42.34648513793945,0.0,3.6932698693411607,9.965166827148146,9.959895126254912,0.9994709871912156,R,R,POINT (10.270376205444336 42.34648513793945)
10107,2021-05-15,02:47:35.000,210453,10.244956970214844,42.37387847900391,12.22222222222222,6.271896957806985,6.419328355082913,6.418891140673867,0.9999318909417212,T,T,POINT (10.244956970214844 42.37387847900391)
10108,2021-05-15,02:57:36.000,210453,10.206076622009276,42.42242813110352,0.0,0.1474313972759289,0.2972508191942088,0.2967464240107456,0.998303132738774,R,R,POINT (10.206076622009276 42.42242813110352)
10109,2021-05-15,03:07:35.000,210453,10.20528507232666,42.42361831665039,0.0,0.1498194219182799,0.2878796451602893,0.2878774252959745,0.9999922889153432,R,R,POINT (10.20528507232666 42.42361831665039)
10110,2021-05-15,03:17:35.000,210453,10.204676628112791,42.42488861083984,0.5555555555555556,0.1380602232420093,0.2359157107966967,0.2345811860012725,0.9943432135531904,R,R,POINT (10.204676628112791 42.42488861083984)
10111,2021-05-15,03:27:36.000,210453,10.204103469848633,42.426055908203125,0.2777777777777778,0.0978554875546873,2.7088389567556623,2.708780764760963,0.9999785177355952,R,R,POINT (10.204103469848633 42.426055908203125)
10112,2021-05-15,03:38:03.000,210453,10.203466415405272,42.42679977416992,0.0,2.610983469200975,9.727586568470066,9.719910190297089,0.999210865087764,R,R,POINT (10.203466415405272 42.42679977416992)
10113,2021-05-15,03:47:34.000,210453,10.187417984008787,42.44707489013672,11.944444444444445,7.116603099269092,13.335457937742584,13.323252973935736,0.9990847735515476,T,T,POINT (10.187417984008787 42.44707489013672)
10114,2021-05-15,03:57:35.000,210453,10.137089729309082,42.499210357666016,12.5,6.218854838473492,13.410809917744892,13.275174602350065,0.9898861205082506,T,T,POINT (10.137089729309082 42.499210357666016)
10115,2021-05-15,04:07:34.000,210453,10.087909698486328,42.54180145263672,11.666666666666666,7.191955079271401,11.660338091443144,10.686148200760318,0.9164526891893702,F,T,POINT (10.087909698486328 42.54180145263672)
10116,2021-05-15,04:17:33.000,210453,10.014436721801758,42.57722091674805,11.944444444444445,4.468383012171744,6.523471170616505,6.520936759401046,0.9996114934596668,T,T,POINT (10.014436721801758 42.57722091674805)
10117,2021-05-15,04:27:35.000,210453,10.006629943847656,42.61699295043945,0.0,2.0550881584447613,5.234572868063461,5.189460449981985,0.9913818339684008,R,F,POINT (10.006629943847656 42.61699295043945)
10118,2021-05-15,04:37:36.000,210453,10.004533767700195,42.63541030883789,12.5,3.1794847096187,7.554899623013616,7.5519765554187055,0.9996130898171028,T,T,POINT (10.004533767700195 42.63541030883789)
10119,2021-05-15,04:47:35.000,210453,10.011706352233888,42.66351318359375,13.055555555555555,4.375414913394917,4.59807555891885,4.573535793705018,0.9946630356766905,T,T,POINT (10.011706352233888 42.66351318359375)
10120,2021-05-15,04:57:35.000,210453,10.01860809326172,42.70253372192383,0.2777777777777778,0.2226606455239325,2.365432561817044,2.3436444695797247,0.9907889607215932,R,F,POINT (10.01860809326172 42.70253372192383)
10121,2021-05-15,05:07:36.000,210453,10.017658233642578,42.70441055297852,0.0,2.142771916293112,5.404821555224213,5.370075193243514,0.9935712286472964,R,F,POINT (10.017658233642578 42.70441055297852)
10122,2021-05-15,05:17:35.000,210453,10.020587921142578,42.72356033325195,13.055555555555555,3.262049638931102,6.509652403179523,6.171343341657441,0.9480296273028588,F,T,POINT (10.020587921142578 42.72356033325195)
10123,2021-05-15,05:27:35.000,210453,10.0158052444458,42.752685546875,12.777777777777777,3.24760276424842,7.753141821335634,2.2898289953571305,0.2953420752675799,F,T,POINT (10.0158052444458 42.752685546875)
10124,2021-05-15,05:37:49.000,210453,9.988173484802246,42.77369689941406,0.8333333333333333,4.505539057087214,5.273301256306688,5.174551642110188,0.9812736634231928,R,F,POINT (9.988173484802246 42.77369689941406)
10125,2021-05-15,06:17:35.000,210453,10.040943145751951,42.761817932128906,0.2777777777777778,0.7677621992194744,1.439195140033929,1.4257031274351892,0.9906253070042876,R,F,POINT (10.040943145751951 42.761817932128906)
10126,2021-05-15,06:27:35.000,210453,10.050043106079102,42.7635612487793,0.5555555555555556,0.6714329408144543,2.2386898536893933,2.2345618288185336,0.9981560532540688,R,F,POINT (10.050043106079102 42.7635612487793)
10127,2021-05-15,06:37:35.000,210453,10.057140350341797,42.7666130065918,0.5555555555555556,1.5672569128749392,1.7551692226898212,1.751746354162678,0.998049835603944,R,F,POINT (10.057140350341797 42.7666130065918)
10128,2021-05-15,06:47:36.000,210453,10.07228183746338,42.7752799987793,0.2777777777777778,0.1879123098148821,0.4517019985206214,0.4035089637136759,0.8933078999765697,R,F,POINT (10.07228183746338 42.7752799987793)
10129,2021-05-15,06:57:35.000,210453,10.073776245117188,42.77656555175781,0.2777777777777778,0.2637896887057392,1.5669910718372653,1.5661698674092734,0.999475935477393,R,F,POINT (10.073776245117188 42.77656555175781)
10130,2021-05-15,07:07:54.000,210453,10.073006629943848,42.77886962890625,0.2777777777777778,1.303201383131526,6.1040495940472494,6.0621696303956885,0.993138986994404,R,F,POINT (10.073006629943848 42.77886962890625)
10131,2021-05-15,07:17:37.000,210453,10.070558547973633,42.79045104980469,0.0,4.800848210915723,4.921790702479786,4.878770898828658,0.991259318761878,R,F,POINT (10.070558547973633 42.79045104980469)
10132,2021-05-15,07:47:34.000,210453,10.0454683303833,42.82950592041016,0.0,0.1209424915640623,1.873794923139944,1.84130731282536,0.982662131317901,R,F,POINT (10.0454683303833 42.82950592041016)
10133,2021-05-15,07:57:34.000,210453,10.046099662780762,42.83049011230469,0.2777777777777778,1.7528524315758818,4.019937875208198,3.528272901676715,0.8776933900984678,R,F,POINT (10.046099662780762 42.83049011230469)
10134,2021-05-15,08:07:34.000,210453,10.03905200958252,42.84538269042969,0.5555555555555556,2.267085443632316,3.204431969215192,3.087045345533231,0.9633674158759844,R,F,POINT (10.03905200958252 42.84538269042969)
10135,2021-05-15,08:17:34.000,210453,10.011962890625,42.84999084472656,0.2777777777777778,0.9373465255828765,1.2236283470465767,1.1963589953082927,0.9777143510902612,R,F,POINT (10.011962890625 42.84999084472656)
10136,2021-05-15,08:27:33.000,210453,10.004170417785645,42.8561897277832,0.2777777777777778,0.2862818214637004,4.990771041948577,4.463004608082347,0.8942515235761705,R,F,POINT (10.004170417785645 42.8561897277832)
10137,2021-05-15,08:37:34.000,210453,10.003323554992676,42.85868835449219,0.5555555555555556,4.704489220484876,5.424801704336108,5.36628299911416,0.9892127475968066,R,F,POINT (10.003323554992676 42.85868835449219)
10138,2021-05-15,09:17:35.000,210453,9.9858980178833,42.818355560302734,12.777777777777777,0.720312483851232,0.7923664498696443,0.769639897128394,0.9713181284429834,F,T,POINT (9.9858980178833 42.818355560302734)
10139,2021-05-15,09:27:40.000,210453,9.979931831359863,42.81357955932617,0.8333333333333333,0.0720539660184122,0.1609636598608564,0.1604623466008156,0.9968855500646908,R,F,POINT (9.979931831359863 42.81357955932617)
10140,2021-05-15,09:37:36.000,210453,9.979048728942873,42.813594818115234,0.0,0.0889096938424442,0.4285953940575958,0.2637478603620982,0.6153772626092548,R,F,POINT (9.979048728942873 42.813594818115234)
10141,2021-05-15,09:48:03.000,210453,9.97797679901123,42.81373977661133,0.0,0.3396857002151516,0.3970294895412767,0.3118432625424213,0.7854410585539159,R,F,POINT (9.97797679901123 42.81373977661133)
10142,2021-05-15,09:57:34.000,210453,9.981274604797363,42.81187438964844,0.0,0.057343789326125,0.125665256181736,0.1135938218012332,0.9039397622916138,R,F,POINT (9.981274604797363 42.81187438964844)
10143,2021-05-15,10:07:38.000,210453,9.980609893798828,42.81170654296875,0.5555555555555556,0.0683214668556109,0.1464837071362988,0.1209273769868806,0.8255346574097907,R,F,POINT (9.980609893798828 42.81170654296875)
10144,2021-05-15,10:18:03.000,210453,9.979898452758787,42.81203079223633,0.0,0.0781622402806879,0.3395948092813342,0.3100760236998964,0.913076452364196,R,F,POINT (9.979898452758787 42.81203079223633)
10145,2021-05-15,10:27:35.000,210453,9.979133605957031,42.81160736083984,0.2777777777777778,0.2614325690006462,0.4879555061965582,0.3987616166754023,0.817208970103871,R,F,POINT (9.979133605957031 42.81160736083984)
10146,2021-05-15,10:37:34.000,210453,9.979412078857422,42.80926513671875,0.0,0.2265229371959119,0.2845591684244897,0.1709278198269025,0.6006758480961044,R,F,POINT (9.979412078857422 42.80926513671875)
10147,2021-05-15,10:47:34.000,210453,9.982101440429688,42.80875778198242,0.2777777777777778,0.0580362312285777,0.4742385223920503,0.4453720919283958,0.9391309876767228,R,F,POINT (9.982101440429688 42.80875778198242)
10148,2021-05-15,10:57:39.000,210453,9.981389999389648,42.80875778198242,0.2777777777777778,0.4162022911634725,0.6769152414711584,0.6768190758923258,0.9998579355686782,R,F,POINT (9.981389999389648 42.80875778198242)
10149,2021-05-15,11:07:35.000,210453,9.97909164428711,42.80541610717773,0.0,0.2607129503076859,0.339535799611855,0.306809446727677,0.9036144261618672,R,F,POINT (9.97909164428711 42.80541610717773)
10150,2021-05-15,11:17:35.000,210453,9.97775173187256,42.80328750610352,0.2777777777777778,0.0788228493041691,0.4282750579822406,0.2789950403668672,0.6514389179732161,R,F,POINT (9.97775173187256 42.80328750610352)
10151,2021-05-15,11:27:35.000,210453,9.97832202911377,42.80271530151367,0.0,0.3494522086780715,1.2345788384725296,0.8844462988879098,0.7163951554379323,R,F,POINT (9.97832202911377 42.80271530151367)
10152,2021-05-15,11:37:35.000,210453,9.974621772766112,42.804298400878906,0.0,0.885126629794458,3.472819016365198,3.449122197475224,0.9931764889623368,R,F,POINT (9.974621772766112 42.804298400878906)
10153,2021-05-15,11:47:35.000,210453,9.971135139465332,42.79676055908203,0.0,2.58769238657074,2.639921183959617,2.6082485449428074,0.988002430069028,R,F,POINT (9.971135139465332 42.79676055908203)
10154,2021-05-15,11:57:35.000,210453,9.969273567199709,42.773529052734375,0.2777777777777778,0.0522287973888769,0.0970625612007059,0.0852089723589748,0.8778768178471997,R,F,POINT (9.969273567199709 42.773529052734375)
10155,2021-05-15,12:07:35.000,210453,9.9698486328125,42.77332305908203,0.0,0.0448337638118289,0.1109656930419434,0.1094327749830475,0.9861856577751792,R,F,POINT (9.9698486328125 42.77332305908203)
10156,2021-05-15,12:17:40.000,210453,9.969911575317385,42.77292251586914,0.0,0.0661319292301144,0.1106047583025792,0.109137650066417,0.9867355775766108,R,F,POINT (9.969911575317385 42.77292251586914)
10157,2021-05-15,12:27:36.000,210453,9.969731330871582,42.772342681884766,0.2777777777777778,0.0444728290724648,0.3632739209285598,0.3115983400525606,0.8577503699029319,R,F,POINT (9.969731330871582 42.772342681884766)
10158,2021-05-15,12:37:45.000,210453,9.969443321228027,42.772003173828125,0.5555555555555556,0.3188010918560949,0.4058356574163066,0.3481154017611533,0.8577743118418404,R,F,POINT (9.969443321228027 42.772003173828125)
10159,2021-05-15,12:48:03.000,210453,9.97314453125,42.771087646484375,0.0,0.0870345655602116,0.2153265810804719,0.21437343301154,0.9955734769755356,R,F,POINT (9.97314453125 42.771087646484375)
10160,2021-05-15,12:57:36.000,210453,9.973030090332031,42.77030944824219,0.2777777777777778,0.1282920155202603,0.4795279855683467,0.4396522926005509,0.9168438669527612,R,F,POINT (9.973030090332031 42.77030944824219)
10161,2021-05-15,13:07:38.000,210453,9.972566604614258,42.76920700073242,0.0,0.3512359700480864,0.4322522203974251,0.42927355052111,0.9931089541342866,R,F,POINT (9.972566604614258 42.76920700073242)
10162,2021-05-15,13:17:44.000,210453,9.975123405456545,42.76666641235352,0.2777777777777778,0.0810162503493387,1.1798953533622616,1.175128608094164,0.9959600270867124,R,F,POINT (9.975123405456545 42.76666641235352)
10163,2021-05-15,13:28:03.000,210453,9.975923538208008,42.7662353515625,0.0,1.0988791030129228,1.704752947565943,1.585076601668789,0.929798422658234,R,F,POINT (9.975923538208008 42.7662353515625)
10164,2021-05-15,13:37:35.000,210453,9.98330783843994,42.75797271728516,2.2222222222222223,0.6058738445530204,0.6423999786058469,0.5701608157670298,0.8875479993078574,R,F,POINT (9.98330783843994 42.75797271728516)
10165,2021-05-15,13:47:35.000,210453,9.99057960510254,42.75688552856445,0.2777777777777778,0.0365261340528264,0.2394141077066791,0.218757220631837,0.9137190064833184,R,F,POINT (9.99057960510254 42.75688552856445)
10166,2021-05-15,13:57:34.000,210453,9.990168571472168,42.75701522827149,0.2777777777777778,0.2028879736538527,0.4069716450327703,0.2938931226179057,0.7221464350280243,R,F,POINT (9.990168571472168 42.75701522827149)
10167,2021-05-15,14:07:37.000,210453,9.99025821685791,42.75883865356445,0.5555555555555556,0.2040836713789175,0.42074219788673,0.3879004404733516,0.9219432764806256,R,F,POINT (9.99025821685791 42.75883865356445)
10168,2021-05-15,14:17:35.000,210453,9.98776626586914,42.75898361206055,0.2777777777777778,0.2166585265078124,0.4903359506302475,0.3101229867921621,0.632470424396884,R,F,POINT (9.98776626586914 42.75898361206055)
10169,2021-05-15,14:27:35.000,210453,9.986064910888672,42.76047897338867,0.0,0.273677424122435,3.158324313209838,3.0301002032383404,0.959401221263062,R,F,POINT (9.986064910888672 42.76047897338867)
10170,2021-05-15,14:37:34.000,210453,9.984018325805664,42.75852966308594,8.61111111111111,2.884646889087403,5.675981178412371,5.67553093995542,0.9999206765415884,T,T,POINT (9.984018325805664 42.75852966308594)
10171,2021-05-15,14:47:35.000,210453,9.949009895324709,42.76204299926758,7.222222222222222,2.791334289324968,6.005375735881645,5.979064097848312,0.9956186524889488,T,T,POINT (9.949009895324709 42.76204299926758)
10172,2021-05-15,14:57:34.000,210453,9.915024757385254,42.76480484008789,0.0,3.2140414465566773,7.9715918252633475,7.9231392942523104,0.9939218499801404,R,F,POINT (9.915024757385254 42.76480484008789)
10173,2021-05-15,15:07:34.000,210453,9.875773429870604,42.76255416870117,14.72222222222222,4.75755037870667,5.456838453078201,4.766130236657135,0.8734233709939796,F,T,POINT (9.875773429870604 42.76255416870117)
10174,2021-05-15,15:17:35.000,210453,9.82016372680664,42.74977111816406,0.2777777777777778,0.6992880743715312,0.9722533270692356,0.9093421683512404,0.9352934497970452,R,F,POINT (9.82016372680664 42.74977111816406)
10175,2021-05-15,15:27:36.000,210453,9.823220252990724,42.743896484375,0.2777777777777778,0.2729652526977044,1.147854448404789,1.1460841767222527,0.9984577559593932,R,F,POINT (9.823220252990724 42.743896484375)
10176,2021-05-15,15:37:39.000,210453,9.821783065795898,42.74168014526367,4.722222222222222,0.8748891957070847,1.946164488529181,1.8949582440766677,0.9736886348742224,F,F,POINT (9.821783065795898 42.74168014526367)
10177,2021-05-15,15:48:09.000,210453,9.815958023071287,42.73507690429688,0.5555555555555556,1.071275292822096,8.803210912117589,8.675389600621157,0.9854801489169724,R,F,POINT (9.815958023071287 42.73507690429688)
10178,2021-05-15,15:57:37.000,210453,9.80466651916504,42.73017501831055,8.333333333333334,7.731935619295492,9.163383331484274,8.642822545279305,0.9431912027060588,F,T,POINT (9.80466651916504 42.73017501831055)
10179,2021-05-15,16:27:45.000,210453,9.758370399475098,42.669532775878906,0.8333333333333333,1.431447712188782,2.711029095860038,1.98591764772879,0.7325327680036514,R,F,POINT (9.758370399475098 42.669532775878906)
10180,2021-05-15,16:37:34.000,210453,9.76581859588623,42.65788269042969,11.666666666666666,1.2795813836712562,1.4623978118106558,1.3451652149590512,0.9198353581325084,F,T,POINT (9.76581859588623 42.65788269042969)
10181,2021-05-15,16:47:54.000,210453,9.780413627624512,42.66203308105469,0.2777777777777778,0.1828164281393994,0.6282725246413261,0.5877801654529058,0.9355496896644702,R,F,POINT (9.780413627624512 42.66203308105469)
10182,2021-05-15,16:57:35.000,210453,9.780261993408203,42.663673400878906,0.0,0.4454560965019267,3.1713384688843567,2.480383905148644,0.7821252538904233,R,F,POINT (9.780261993408203 42.663673400878906)
10183,2021-05-15,17:07:35.000,210453,9.78389835357666,42.66665649414063,0.5555555555555556,2.72588237238243,4.074142870693523,4.0160461886603125,0.9857401461173304,R,F,POINT (9.78389835357666 42.66665649414063)
10184,2021-05-15,17:17:35.000,210453,9.790075302124023,42.6425666809082,10.0,1.3482604983110922,3.285922916647825,3.283418401187301,0.9992378045608328,T,T,POINT (9.790075302124023 42.6425666809082)
10185,2021-05-15,17:27:34.000,210453,9.787235260009766,42.63062286376953,5.0,1.937662418336733,5.071787091046615,4.877443917462278,0.9616815197295216,F,F,POINT (9.787235260009766 42.63062286376953)
10186,2021-05-15,17:37:34.000,210453,9.78501796722412,42.61327362060547,11.666666666666666,3.1341246727098824,3.37120739596378,3.34520442699706,0.9922867489559224,T,T,POINT (9.78501796722412 42.61327362060547)
10187,2021-05-15,17:47:35.000,210453,9.802638053894045,42.58824920654297,0.2777777777777778,0.2370827232538976,0.6126753125323632,0.2349232034871642,0.3834383378630992,R,F,POINT (9.802638053894045 42.58824920654297)
10188,2021-05-15,17:57:36.000,210453,9.805023193359377,42.587039947509766,0.5555555555555556,0.3755925892784655,0.8109379890743343,0.5644924965629986,0.69609822719904,R,F,POINT (9.805023193359377 42.587039947509766)
10189,2021-05-15,18:08:03.000,210453,9.800439834594728,42.586891174316406,0.5555555555555556,0.4353453997958688,0.7795508612219357,0.6665429038428953,0.8550345294957381,R,F,POINT (9.800439834594728 42.586891174316406)
10190,2021-05-15,18:17:34.000,210453,9.800868034362791,42.58298873901367,0.8333333333333333,0.3442054614260669,2.1383341095381216,1.7707598417810244,0.8281025092769563,R,F,POINT (9.800868034362791 42.58298873901367)
10191,2021-05-15,18:27:35.000,210453,9.797289848327637,42.58136367797852,0.2777777777777778,1.7941286481120549,2.0922895061032403,1.541867981251051,0.7369286022576698,R,F,POINT (9.797289848327637 42.58136367797852)
10192,2021-05-15,18:37:33.000,210453,9.811683654785156,42.56919860839844,0.2777777777777778,0.2981608579911854,1.4873329452334474,0.9457252934687006,0.635853119840805,R,F,POINT (9.811683654785156 42.56919860839844)
10193,2021-05-15,18:47:35.000,210453,9.80824851989746,42.57008743286133,0.5555555555555556,1.189172087242262,7.092268835876977,7.045397445666167,0.99339119944612,R,F,POINT (9.80824851989746 42.57008743286133)
10194,2021-05-15,18:57:34.000,210453,9.81753635406494,42.56186676025391,9.72222222222222,5.903096748634716,11.920709276017874,11.914695713726966,0.9994955365363196,T,T,POINT (9.81753635406494 42.56186676025391)
10195,2021-05-15,19:07:34.000,210453,9.878252983093262,42.53327560424805,9.166666666666666,6.017612527383159,12.218546176163697,12.211416197115478,0.9994164625688342,T,T,POINT (9.878252983093262 42.53327560424805)
10196,2021-05-15,19:17:35.000,210453,9.937451362609863,42.50126266479492,10.833333333333334,6.200933648780538,12.775174555904613,12.77517406031625,0.9999999612069204,T,T,POINT (9.937451362609863 42.50126266479492)
10197,2021-05-15,19:27:34.000,210453,9.995189666748049,42.46525192260742,10.555555555555555,6.574240907124076,13.634107714791607,13.578896488896133,0.9959505068428072,T,T,POINT (9.995189666748049 42.46525192260742)
10198,2021-05-15,19:37:35.000,210453,10.056360244750977,42.42706680297852,10.833333333333334,7.059866807667531,14.37539423331676,14.35353908339109,0.998479683438871,T,T,POINT (10.056360244750977 42.42706680297852)
10199,2021-05-15,19:47:42.000,210453,10.130867958068848,42.39536666870117,11.38888888888889,7.315527425649229,14.206144751880675,14.200558326841673,0.9996067599523604,T,T,POINT (10.130867958068848 42.39536666870117)
10200,2021-05-15,19:57:43.000,210453,10.212431907653809,42.36893844604492,12.777777777777777,6.890617326231448,7.737171158575647,7.706105662447941,0.9959849025579234,T,T,POINT (10.212431907653809 42.36893844604492)
10201,2021-05-15,20:07:44.000,210453,10.287179946899414,42.340850830078125,10.0,0.8465538323441989,0.848482393575318,0.8448972555837369,0.9957746465704796,T,T,POINT (10.287179946899414 42.340850830078125)
10202,2021-05-15,23:37:50.000,210453,10.294654846191406,42.33561325073242,0.0,0.0019285612311191,0.0289113914076707,0.028303088175306,0.978959738610043,R,R,POINT (10.294654846191406 42.33561325073242)
10203,2021-05-15,23:47:49.000,210453,10.294631958007812,42.33561706542969,0.2777777777777778,0.0269828301765516,0.0866153785563437,0.0326592167928764,0.3770602557793064,R,R,POINT (10.294631958007812 42.33561706542969)
10204,2021-05-15,23:58:24.000,210453,10.29436492919922,42.33547592163086,0.5555555555555556,0.059632548379792,0.075891920228821,0.0443707768932034,0.5846574544354857,R,R,POINT (10.29436492919922 42.33547592163086)
10205,2021-05-16,00:37:43.000,210453,10.294946670532228,42.33579635620117,0.2777777777777778,0.0162593718490289,2.463571416653356,2.445590791985195,0.9927013990556088,R,R,POINT (10.294946670532228 42.33579635620117)
10206,2021-05-16,00:48:11.000,210453,10.294830322265623,42.33567810058594,0.2777777777777778,2.447312044804327,2.5651966345256296,2.4977155384826712,0.9736935971555892,R,R,POINT (10.294830322265623 42.33567810058594)
10207,2021-05-16,02:27:37.000,210453,10.272801399230955,42.35048675537109,0.0,0.1178845897213026,0.2636918870316074,0.2629444642496488,0.9971655450216068,R,R,POINT (10.272801399230955 42.35048675537109)
10208,2021-05-16,02:38:03.000,210453,10.273249626159668,42.35149383544922,0.2777777777777778,0.1458072973103047,1.604678352311609,1.5835395967219048,0.9868267958128476,R,R,POINT (10.273249626159668 42.35149383544922)
10209,2021-05-16,02:47:33.000,210453,10.27354335784912,42.352787017822266,0.0,1.4588710550013042,8.890233695795901,8.8888923955819,0.999849126551686,R,R,POINT (10.27354335784912 42.352787017822266)
10210,2021-05-16,02:57:34.000,210453,10.266558647155762,42.36484909057617,13.055555555555555,7.431362640794597,15.11200408252732,15.054546432760503,0.9961978802114508,T,T,POINT (10.266558647155762 42.36484909057617)
10211,2021-05-16,03:07:36.000,210453,10.22707462310791,42.42498397827149,13.055555555555555,7.680641441732722,15.303057391525767,15.1965372610201,0.9930392909220443,T,T,POINT (10.22707462310791 42.42498397827149)
10212,2021-05-16,03:17:34.000,210453,10.1721830368042,42.48093795776367,13.61111111111111,7.622415949793047,15.589237980862324,15.580489886648651,0.9994388375990916,T,T,POINT (10.1721830368042 42.48093795776367)
10213,2021-05-16,03:27:35.000,210453,10.10151195526123,42.52548599243164,14.166666666666666,7.966822031069278,15.424438059107086,15.393620143967548,0.9980020072678536,T,T,POINT (10.10151195526123 42.52548599243164)
